time,open,high,low,close,volume,ctime,quote,ntrades,tbbav,tbqav,ignore
1532775540000,0.00179130,0.00179390,0.00178900,0.00179350,1376.26000000,1532775599999,2.46682801,67,590.70000000,1.05895484,0
1532775600000,0.00179300,0.00179550,0.00179120,0.00179150,2206.22000000,1532775659999,3.95516217,86,1554.93000000,2.78754814,0
1532775660000,0.00179150,0.00179440,0.00179000,0.00179440,504.10000000,1532775719999,0.90322754,46,315.32000000,0.56509013,0
1532775720000,0.00179340,0.00179560,0.00179340,0.00179400,1131.28000000,1532775779999,2.02983996,67,480.43000000,0.86244577,0
1532775780000,0.00179550,0.00179820,0.00179380,0.00179770,1307.38000000,1532775839999,2.34906025,86,1262.22000000,2.26795683,0
1532775840000,0.00179810,0.00179830,0.00179700,0.00179830,480.01000000,1532775899999,0.86301242,53,450.11000000,0.80926387,0
1532775900000,0.00179800,0.00179970,0.00179500,0.00179580,10921.78000000,1532775959999,19.64156333,134,1240.82000000,2.23207467,0
1532775960000,0.00179590,0.00179860,0.00179400,0.00179700,846.11000000,1532776019999,1.51991380,55,384.15000000,0.69037464,0
1532776020000,0.00179880,0.00179970,0.00179260,0.00179890,5235.02000000,1532776079999,9.41475831,109,4391.45000000,7.89928503,0
1532776080000,0.00179860,0.00180000,0.00179770,0.00179970,5212.87000000,1532776139999,9.38135102,64,4709.04000000,8.47480880,0
1532776140000,0.00179990,0.00180310,0.00179970,0.00179970,2742.35000000,1532776199999,4.93784865,164,2181.15000000,3.92704262,0
1532776200000,0.00179970,0.00180640,0.00179970,0.00180640,1289.71000000,1532776259999,2.32640646,164,1058.66000000,1.90992354,0
1532776260000,0.00180460,0.00180820,0.00179980,0.00180180,4427.32000000,1532776319999,7.97610014,192,1468.40000000,2.64702230,0
1532776320000,0.00180180,0.00180210,0.00179900,0.00180060,2508.66000000,1532776379999,4.51656777,109,1530.71000000,2.75647863,0
1532776380000,0.00180060,0.00180290,0.00179970,0.00180000,827.15000000,1532776439999,1.48988563,47,501.12000000,0.90283181,0
1532776440000,0.00180190,0.00180470,0.00179960,0.00180390,7405.01000000,1532776499999,13.34943462,99,1366.89000000,2.46341953,0
1532776500000,0.00180200,0.00180360,0.00180060,0.00180200,833.92000000,1532776559999,1.50327608,41,672.55000000,1.21250642,0
1532776560000,0.00180060,0.00180160,0.00179840,0.00179840,1181.34000000,1532776619999,2.12602324,81,148.71000000,0.26785413,0
1532776620000,0.00179840,0.00179850,0.00179560,0.00179600,2323.85000000,1532776679999,4.17713489,108,730.21000000,1.31204912,0
1532776680000,0.00179600,0.00179790,0.00178900,0.00179030,4583.06000000,1532776739999,8.22531037,159,1876.56000000,3.36727788,0
1532776740000,0.00179040,0.00179270,0.00178800,0.00179000,2177.50000000,1532776799999,3.89518377,87,468.01000000,0.83777738,0
1532776800000,0.00179000,0.00179300,0.00178800,0.00179300,1931.39000000,1532776859999,3.45712967,84,1140.63000000,2.04209815,0
1532776860000,0.00179340,0.00179450,0.00178810,0.00178830,1352.08000000,1532776919999,2.42319286,80,441.02000000,0.79028941,0
1532776920000,0.00178950,0.00179070,0.00178770,0.00178770,569.58000000,1532776979999,1.01885448,47,337.54000000,0.60384876,0
1532776980000,0.00178760,0.00178850,0.00178720,0.00178730,782.30000000,1532777039999,1.39879981,42,277.70000000,0.49654279,0
1532777040000,0.00178770,0.00178770,0.00178160,0.00178380,1846.96000000,1532777099999,3.29711133,134,679.07000000,1.21329790,0
1532777100000,0.00178360,0.00178480,0.00178080,0.00178280,823.39000000,1532777159999,1.46833894,52,550.02000000,0.98108899,0
1532777160000,0.00178250,0.00178250,0.00178080,0.00178080,696.84000000,1532777219999,1.24168918,43,149.62000000,0.26668986,0
1532777220000,0.00178080,0.00178200,0.00178070,0.00178200,850.78000000,1532777279999,1.51528135,56,236.69000000,0.42164215,0
1532777280000,0.00178150,0.00178250,0.00178040,0.00178250,626.26000000,1532777339999,1.11522539,48,290.84000000,0.51795712,0
1532777340000,0.00178080,0.00178390,0.00178040,0.00178390,1998.49000000,1532777399999,3.55951257,39,1444.33000000,2.57242547,0
1532777400000,0.00178390,0.00178510,0.00178110,0.00178500,630.83000000,1532777459999,1.12432064,51,347.75000000,0.61995486,0
1532777460000,0.00178350,0.00178560,0.00178270,0.00178300,373.44000000,1532777519999,0.66626140,43,49.16000000,0.08775988,0
1532777520000,0.00178300,0.00178710,0.00178300,0.00178700,770.61000000,1532777579999,1.37528692,50,666.56000000,1.18959459,0
1532777580000,0.00178500,0.00178990,0.00178330,0.00178820,981.96000000,1532777639999,1.75429285,52,691.10000000,1.23547268,0
1532777640000,0.00178820,0.00179090,0.00178700,0.00179060,696.73000000,1532777699999,1.24669057,46,200.98000000,0.35982795,0
1532777700000,0.00179000,0.00179030,0.00178450,0.00178450,1283.32000000,1532777759999,2.29244443,73,689.13000000,1.23102640,0
1532777760000,0.00178480,0.00178600,0.00178350,0.00178350,225.77000000,1532777819999,0.40283948,41,36.37000000,0.06493677,0
1532777820000,0.00178370,0.00178490,0.00178300,0.00178370,1541.02000000,1532777879999,2.74857008,46,92.01000000,0.16414426,0
1532777880000,0.00178300,0.00178370,0.00178150,0.00178280,585.06000000,1532777939999,1.04304188,49,54.97000000,0.09802223,0
1532777940000,0.00178270,0.00178370,0.00178230,0.00178370,1228.91000000,1532777999999,2.19058014,27,232.00000000,0.41376395,0
1532778000000,0.00178370,0.00178790,0.00178310,0.00178480,1235.42000000,1532778059999,2.20532448,55,942.79000000,1.68316450,0
1532778060000,0.00178510,0.00178810,0.00178500,0.00178800,282.39000000,1532778119999,0.50476200,37,253.95000000,0.45397565,0
1532778120000,0.00178610,0.00178820,0.00178560,0.00178610,114.07000000,1532778179999,0.20373196,18,10.19000000,0.01821996,0
1532778180000,0.00178600,0.00178810,0.00178280,0.00178280,1652.77000000,1532778239999,2.94998112,65,391.34000000,0.69871650,0
1532778240000,0.00178470,0.00178470,0.00178100,0.00178430,342.96000000,1532778299999,0.61100189,47,282.47000000,0.50323717,0
1532778300000,0.00178240,0.00178500,0.00178070,0.00178100,4759.17000000,1532778359999,8.47669567,46,294.40000000,0.52476454,0
1532778360000,0.00178050,0.00178100,0.00177690,0.00178080,1957.61000000,1532778419999,3.48361715,122,819.99000000,1.45961318,0
1532778420000,0.00178090,0.00178380,0.00178030,0.00178370,416.47000000,1532778479999,0.74261843,27,258.02000000,0.46004943,0
1532778480000,0.00178370,0.00178380,0.00178010,0.00178380,2450.35000000,1532778539999,4.36589880,48,707.42000000,1.26070117,0
1532778540000,0.00178140,0.00178140,0.00177740,0.00177870,1029.94000000,1532778599999,1.83403410,57,195.29000000,0.34767806,0
1532778600000,0.00178090,0.00178090,0.00177690,0.00177890,209.47000000,1532778659999,0.37257464,39,53.24000000,0.09470470,0
1532778660000,0.00177690,0.00178110,0.00177690,0.00177950,3847.04000000,1532778719999,6.84696416,44,454.39000000,0.80872362,0
1532778720000,0.00177940,0.00177970,0.00177740,0.00177910,79.62000000,1532778779999,0.14165431,22,71.41000000,0.12704833,0
1532778780000,0.00177900,0.00177910,0.00177690,0.00177770,1698.19000000,1532778839999,3.01909777,43,105.14000000,0.18688548,0
1532778840000,0.00177740,0.00177760,0.00177610,0.00177610,1982.38000000,1532778899999,3.52136305,49,260.66000000,0.46306483,0
1532778900000,0.00177660,0.00177660,0.00177570,0.00177570,49.17000000,1532778959999,0.08733227,26,7.95000000,0.01412360,0
1532778960000,0.00177560,0.00177560,0.00177380,0.00177380,2089.67000000,1532779019999,3.70988465,63,87.18000000,0.15473066,0
1532779020000,0.00177380,0.00177400,0.00177180,0.00177290,452.07000000,1532779079999,0.80173962,69,306.75000000,0.54410475,0
1532779080000,0.00177330,0.00177490,0.00177180,0.00177440,1799.91000000,1532779139999,3.19186005,41,1609.64000000,2.85443909,0
1532779140000,0.00177390,0.00177490,0.00177340,0.00177410,156.20000000,1532779199999,0.27707977,21,32.22000000,0.05715402,0
1532779200000,0.00177410,0.00178490,0.00177410,0.00177850,2662.30000000,1532779259999,4.72912610,111,987.64000000,1.75701798,0
1532779260000,0.00177850,0.00178180,0.00177750,0.00177930,721.75000000,1532779319999,1.28424354,81,513.63000000,0.91414140,0
1532779320000,0.00177940,0.00178010,0.00177750,0.00178000,883.09000000,1532779379999,1.57162088,38,337.14000000,0.60002678,0
1532779380000,0.00178000,0.00178160,0.00177880,0.00177880,278.49000000,1532779439999,0.49575809,47,136.92000000,0.24378901,0
1532779440000,0.00178110,0.00178120,0.00177870,0.00178060,384.16000000,1532779499999,0.68378642,22,138.29000000,0.24626345,0
1532779500000,0.00178050,0.00178260,0.00178050,0.00178070,207.73000000,1532779559999,0.37003169,34,144.17000000,0.25685043,0
1532779560000,0.00178070,0.00178460,0.00178070,0.00178340,489.66000000,1532779619999,0.87281728,47,160.37000000,0.28596610,0
1532779620000,0.00178340,0.00178500,0.00178260,0.00178420,649.36000000,1532779679999,1.15792752,40,340.87000000,0.60782084,0
1532779680000,0.00178460,0.00178670,0.00178390,0.00178540,177.92000000,1532779739999,0.31750710,38,62.75000000,0.11202069,0
1532779740000,0.00178480,0.00178680,0.00178390,0.00178490,153.51000000,1532779799999,0.27399465,26,39.52000000,0.07058693,0
