,O,H,L,C,V,T,BV
283,0.00024469,0.00024469,0.00024469,0.00024469,100,2018-06-09T18:17:00,0.024469
284,0.00024469,0.00024469,0.00024469,0.00024469,17.2072835,2018-06-09T18:28:00,0.00421045
285,0.00024238,0.00024238,0.00024238,0.00024238,319,2018-06-09T18:32:00,0.07731922
286,0.00024469,0.00024469,0.00024207,0.00024207,487.71878398,2018-06-09T18:34:00,0.11810047
287,0.00024443,0.00024443,0.00024443,0.00024443,10,2018-06-09T18:35:00,0.0024443
288,0.00024386,0.00024387,0.00024202,0.00024202,785.28919785,2018-06-09T18:42:00,0.19093777
289,0.00024203,0.00024203,0.00024203,0.00024203,110.6693787,2018-06-09T18:49:00,0.0267853
290,0.00024204,0.00024204,0.00024203,0.00024203,60,2018-06-09T18:59:00,0.0145219
291,0.00024414,0.00024414,0.00024414,0.00024414,4.14776919,2018-06-09T19:05:00,0.00101263
292,0.00024409,0.00024409,0.00024409,0.00024409,224.31379839,2018-06-09T19:08:00,0.05475275
293,0.00024464,0.00024735,0.00024464,0.00024735,1263.17667945,2018-06-09T19:09:00,0.309681
294,0.00024626,0.00024626,0.00024626,0.00024626,24.82180521,2018-06-09T19:10:00,0.00611261
295,0.00024287,0.00024287,0.00024232,0.00024286,414.3603154,2018-06-09T19:12:00,0.10051706
296,0.00024319,0.00024319,0.00024319,0.00024319,9.13724853,2018-06-09T19:21:00,0.00222208
297,0.00024636,0.00024746,0.00024636,0.00024746,544,2018-06-09T19:26:00,0.1341178
298,0.00024655,0.00024655,0.00024655,0.00024655,9.975,2018-06-09T19:32:00,0.00245933
299,0.00024655,0.00024656,0.00024655,0.00024656,5.17845555,2018-06-09T19:34:00,0.00127679
300,0.00024648,0.00024648,0.00024648,0.00024648,9.975,2018-06-09T19:56:00,0.00245863
301,0.00024409,0.00024409,0.0002433,0.0002433,60.02498426,2018-06-09T20:00:00,0.01461288
302,0.00024331,0.00024338,0.00024331,0.00024338,12.05801141,2018-06-09T20:01:00,0.002934
303,0.00024648,0.00024648,0.00024648,0.00024648,430.26503651,2018-06-09T20:06:00,0.10605171
304,0.0002434,0.0002434,0.00024331,0.00024331,50.77197132,2018-06-09T20:12:00,0.01235499
305,0.00024343,0.00024343,0.00024342,0.00024342,224.31379839,2018-06-09T20:17:00,0.0546033
306,0.00024631,0.00024631,0.00024631,0.00024631,2.12159594,2018-06-09T20:20:00,0.00052257
307,0.00024324,0.00024324,0.00024324,0.00024324,168.08001957,2018-06-09T20:24:00,0.04088378
308,0.00024325,0.00024325,0.00024324,0.00024324,6.47397005,2018-06-09T20:27:00,0.00157477
309,0.00024324,0.00024324,0.00024324,0.00024324,8.56277285,2018-06-09T20:30:00,0.0020828
310,0.00024589,0.00024589,0.00024589,0.00024589,20.28346008,2018-06-09T20:40:00,0.00498749
311,0.0002457,0.0002457,0.0002457,0.0002457,10,2018-06-09T20:41:00,0.002457
312,0.00024577,0.00024577,0.00024577,0.00024577,25,2018-06-09T20:47:00,0.00614425
313,0.00024545,0.00024545,0.00024545,0.00024545,25,2018-06-09T20:51:00,0.00613625
