time,open,high,low,close,volume,ctime,quote,ntrades,tbbav,tbqav,ignore
1532775360000,0.00005545,0.00005546,0.00005536,0.00005539,13076.00000000,1532775419999,0.72412850,17,3218.00000000,0.17837322,0
1532775420000,0.00005539,0.00005545,0.00005536,0.00005545,1852.00000000,1532775479999,0.10259433,9,1143.00000000,0.06333002,0
1532775480000,0.00005539,0.00005545,0.00005538,0.00005545,3432.00000000,1532775539999,0.19015095,16,1652.00000000,0.09155636,0
1532775540000,0.00005539,0.00005545,0.00005538,0.00005545,6233.00000000,1532775599999,0.34532914,19,2964.00000000,0.16426149,0
1532775600000,0.00005542,0.00005545,0.00005537,0.00005538,4436.00000000,1532775659999,0.24578777,20,1929.00000000,0.10691910,0
1532775660000,0.00005545,0.00005545,0.00005538,0.00005542,6623.00000000,1532775719999,0.36689851,17,5332.00000000,0.29539044,0
1532775720000,0.00005543,0.00005543,0.00005539,0.00005543,16741.00000000,1532775779999,0.92742112,13,6135.00000000,0.33994205,0
1532775780000,0.00005543,0.00005547,0.00005540,0.00005546,52312.00000000,1532775839999,2.89929258,27,15296.00000000,0.84792009,0
1532775840000,0.00005540,0.00005546,0.00005536,0.00005543,67893.00000000,1532775899999,3.76239284,15,67643.00000000,3.74855162,0
1532775900000,0.00005539,0.00005544,0.00005537,0.00005538,59333.00000000,1532775959999,3.28641933,23,39405.00000000,2.18291558,0
1532775960000,0.00005543,0.00005544,0.00005530,0.00005534,81187.00000000,1532776019999,4.49579602,50,43422.00000000,2.40634508,0
1532776020000,0.00005534,0.00005545,0.00005534,0.00005536,36352.00000000,1532776079999,2.01452118,27,20592.00000000,1.14132408,0
1532776080000,0.00005542,0.00005544,0.00005540,0.00005543,16991.00000000,1532776139999,0.94150179,10,14695.00000000,0.81430339,0
1532776140000,0.00005542,0.00005543,0.00005536,0.00005543,21021.00000000,1532776199999,1.16457502,22,14667.00000000,0.81259540,0
1532776200000,0.00005541,0.00005543,0.00005536,0.00005543,14318.00000000,1532776259999,0.79326327,24,11993.00000000,0.66441635,0
1532776260000,0.00005537,0.00005548,0.00005537,0.00005548,8670.00000000,1532776319999,0.48063846,28,7288.00000000,0.40404940,0
1532776320000,0.00005547,0.00005550,0.00005539,0.00005546,6013.00000000,1532776379999,0.33352650,23,4792.00000000,0.26582925,0
1532776380000,0.00005547,0.00005549,0.00005539,0.00005541,5201.00000000,1532776439999,0.28835433,18,3815.00000000,0.21156517,0
1532776440000,0.00005541,0.00005550,0.00005540,0.00005544,4418.00000000,1532776499999,0.24489105,21,3280.00000000,0.18181560,0
1532776500000,0.00005540,0.00005542,0.00005537,0.00005539,19419.00000000,1532776559999,1.07527716,17,1254.00000000,0.06944837,0
1532776560000,0.00005541,0.00005541,0.00005533,0.00005537,16085.00000000,1532776619999,0.89013389,14,2248.00000000,0.12444866,0
1532776620000,0.00005535,0.00005538,0.00005531,0.00005538,3539.00000000,1532776679999,0.19583034,15,1618.00000000,0.08956366,0
1532776680000,0.00005535,0.00005537,0.00005521,0.00005531,26542.00000000,1532776739999,1.46758521,40,9278.00000000,0.51339072,0
1532776740000,0.00005529,0.00005539,0.00005529,0.00005533,30051.00000000,1532776799999,1.66260215,17,26875.00000000,1.48694153,0
1532776800000,0.00005535,0.00005535,0.00005523,0.00005532,25589.00000000,1532776859999,1.41491107,20,19019.00000000,1.05186803,0
1532776860000,0.00005525,0.00005532,0.00005525,0.00005532,30011.00000000,1532776919999,1.65860817,22,20090.00000000,1.11045594,0
1532776920000,0.00005532,0.00005532,0.00005525,0.00005530,37049.00000000,1532776979999,2.04819741,16,29200.00000000,1.61441426,0
1532776980000,0.00005529,0.00005531,0.00005525,0.00005528,26688.00000000,1532777039999,1.47511310,17,21830.00000000,1.20663535,0
1532777040000,0.00005527,0.00005529,0.00005525,0.00005526,9910.00000000,1532777099999,0.54763865,21,7046.00000000,0.38938573,0
1532777100000,0.00005526,0.00005527,0.00005522,0.00005525,9137.00000000,1532777159999,0.50474368,25,5430.00000000,0.30001621,0
1532777160000,0.00005522,0.00005527,0.00005520,0.00005527,9309.00000000,1532777219999,0.51416145,34,3903.00000000,0.21564073,0
1532777220000,0.00005526,0.00005529,0.00005521,0.00005524,8355.00000000,1532777279999,0.46156732,26,5086.00000000,0.28097387,0
1532777280000,0.00005522,0.00005529,0.00005520,0.00005522,107314.00000000,1532777339999,5.92921495,26,77452.00000000,4.28038938,0
1532777340000,0.00005522,0.00005525,0.00005520,0.00005525,41465.00000000,1532777399999,2.28975284,17,39769.00000000,2.19612010,0
1532777400000,0.00005524,0.00005526,0.00005524,0.00005524,21652.00000000,1532777459999,1.19624620,24,14248.00000000,0.78723870,0
1532777460000,0.00005525,0.00005525,0.00005519,0.00005524,6239.00000000,1532777519999,0.34447540,25,1804.00000000,0.09964187,0
1532777520000,0.00005520,0.00005526,0.00005519,0.00005526,7288.00000000,1532777579999,0.40253892,29,6384.00000000,0.35263658,0
1532777580000,0.00005523,0.00005527,0.00005520,0.00005523,8468.00000000,1532777639999,0.46782326,23,4915.00000000,0.27151603,0
1532777640000,0.00005526,0.00005527,0.00005522,0.00005525,17137.00000000,1532777699999,0.94670385,24,13937.00000000,0.76996006,0
1532777700000,0.00005524,0.00005527,0.00005513,0.00005522,84846.00000000,1532777759999,4.68331223,71,51557.00000000,2.84637522,0
1532777760000,0.00005523,0.00005528,0.00005518,0.00005528,46777.00000000,1532777819999,2.58426740,35,45955.00000000,2.53886374,0
1532777820000,0.00005526,0.00005527,0.00005521,0.00005526,84723.00000000,1532777879999,4.68090680,31,84690.00000000,4.67908376,0
1532777880000,0.00005526,0.00005528,0.00005523,0.00005525,43103.00000000,1532777939999,2.38127733,22,42022.00000000,2.32155431,0
1532777940000,0.00005523,0.00005528,0.00005521,0.00005528,33427.00000000,1532777999999,1.84683313,35,32585.00000000,1.80031145,0
1532778000000,0.00005527,0.00005531,0.00005524,0.00005531,39223.00000000,1532778059999,2.16783020,40,31477.00000000,1.73987259,0
1532778060000,0.00005531,0.00005543,0.00005531,0.00005532,9065.00000000,1532778119999,0.50161410,26,6308.00000000,0.34909755,0
1532778120000,0.00005541,0.00005541,0.00005531,0.00005532,4709.00000000,1532778179999,0.26061278,15,1815.00000000,0.10049671,0
1532778180000,0.00005536,0.00005538,0.00005532,0.00005532,4794.00000000,1532778239999,0.26529312,13,1845.00000000,0.10214086,0
1532778240000,0.00005539,0.00005539,0.00005529,0.00005538,29722.00000000,1532778299999,1.64396477,20,2962.00000000,0.16397628,0
1532778300000,0.00005530,0.00005538,0.00005529,0.00005530,2823.00000000,1532778359999,0.15615165,19,1460.00000000,0.08078211,0
1532778360000,0.00005534,0.00005539,0.00005528,0.00005533,5196.00000000,1532778419999,0.28749091,23,3748.00000000,0.20742506,0
1532778420000,0.00005534,0.00005539,0.00005531,0.00005535,5319.00000000,1532778479999,0.29439119,25,2953.00000000,0.16347835,0
1532778480000,0.00005538,0.00005539,0.00005534,0.00005538,4372.00000000,1532778539999,0.24204117,17,2410.00000000,0.13343859,0
1532778540000,0.00005536,0.00005543,0.00005533,0.00005534,12636.00000000,1532778599999,0.70004967,26,10014.00000000,0.55489757,0
1532778600000,0.00005537,0.00005543,0.00005532,0.00005535,6866.00000000,1532778659999,0.38017388,14,3278.00000000,0.18164922,0
1532778660000,0.00005538,0.00005538,0.00005533,0.00005534,3523.00000000,1532778719999,0.19503305,7,1953.00000000,0.10815714,0
1532778720000,0.00005533,0.00005542,0.00005533,0.00005535,7726.00000000,1532778779999,0.42777709,18,3440.00000000,0.19054583,0
1532778780000,0.00005535,0.00005543,0.00005532,0.00005540,4485.00000000,1532778839999,0.24819971,26,959.00000000,0.05310975,0
1532778840000,0.00005532,0.00005543,0.00005532,0.00005534,1670.00000000,1532778899999,0.09243349,11,649.00000000,0.03594523,0
1532778900000,0.00005537,0.00005542,0.00005533,0.00005537,5408.00000000,1532778959999,0.29941490,13,2892.00000000,0.16012804,0
1532778960000,0.00005537,0.00005542,0.00005536,0.00005537,25168.00000000,1532779019999,1.39398787,15,15679.00000000,0.86851644,0
1532779020000,0.00005539,0.00005541,0.00005536,0.00005537,27267.00000000,1532779079999,1.51023228,20,17377.00000000,0.96260693,0
1532779080000,0.00005540,0.00005543,0.00005537,0.00005537,18785.00000000,1532779139999,1.04053352,16,11218.00000000,0.62150479,0
1532779140000,0.00005539,0.00005540,0.00005538,0.00005539,3616.00000000,1532779199999,0.20028312,10,891.00000000,0.04935592,0
1532779200000,0.00005537,0.00005539,0.00005533,0.00005533,4489.00000000,1532779259999,0.24849483,13,607.00000000,0.03360594,0
1532779260000,0.00005538,0.00005542,0.00005534,0.00005535,15287.00000000,1532779319999,0.84649276,42,11354.00000000,0.62877781,0
1532779320000,0.00005536,0.00005541,0.00005535,0.00005541,6438.00000000,1532779379999,0.35641229,31,5060.00000000,0.28012885,0
1532779380000,0.00005537,0.00005541,0.00005537,0.00005540,33934.00000000,1532779439999,1.87915066,15,17753.00000000,0.98319409,0
1532779440000,0.00005536,0.00005541,0.00005533,0.00005535,26244.00000000,1532779499999,1.45276005,20,12029.00000000,0.66603746,0
1532779500000,0.00005534,0.00005540,0.00005534,0.00005538,30433.00000000,1532779559999,1.68522641,25,21439.00000000,1.18719688,0
1532779560000,0.00005538,0.00005540,0.00005534,0.00005537,10539.00000000,1532779619999,0.58346773,12,3465.00000000,0.19185643,0
1532779620000,0.00005537,0.00005540,0.00005534,0.00005534,10100.00000000,1532779679999,0.55917287,12,7913.00000000,0.43813937,0
1532779680000,0.00005536,0.00005540,0.00005532,0.00005539,19535.00000000,1532779739999,1.08149966,22,6789.00000000,0.37595015,0
1532779740000,0.00005534,0.00005540,0.00005533,0.00005539,18911.00000000,1532779799999,1.04701742,16,17037.00000000,0.94327635,0
1532779800000,0.00005536,0.00005539,0.00005532,0.00005539,42422.00000000,1532779859999,2.34911419,23,41829.00000000,2.31629828,0
1532779860000,0.00005537,0.00005539,0.00005532,0.00005532,18462.00000000,1532779919999,1.02191587,18,8558.00000000,0.47395363,0
1532779920000,0.00005532,0.00005540,0.00005532,0.00005532,27145.00000000,1532779979999,1.50227764,15,16762.00000000,0.92789008,0
1532779980000,0.00005533,0.00005541,0.00005532,0.00005532,8466.00000000,1532780039999,0.46870945,17,6017.00000000,0.33322612,0
