time,open,high,low,close,volume,ctime,quote,ntrades,tbbav,tbqav,ignore
1532775720000,0.00001015,0.00001015,0.00001015,0.00001015,209.00000000,1532775779999,0.00212135,1,209.00000000,0.00212135,0
1532775780000,0.00001015,0.00001019,0.00001015,0.00001019,35706.00000000,1532775839999,0.36292355,19,25278.00000000,0.25684091,0
1532775840000,0.00001019,0.00001019,0.00001017,0.00001019,3686.00000000,1532775899999,0.03750672,4,1005.00000000,0.01024095,0
1532775900000,0.00001018,0.00001022,0.00001017,0.00001022,45225.00000000,1532775959999,0.46131510,17,35740.00000000,0.36480323,0
1532775960000,0.00001022,0.00001022,0.00001017,0.00001017,226454.00000000,1532776019999,2.30763085,8,8534.00000000,0.08694016,0
1532776020000,0.00001016,0.00001019,0.00001016,0.00001019,65043.00000000,1532776079999,0.66102224,13,5080.00000000,0.05172948,0
1532776080000,0.00001019,0.00001021,0.00001018,0.00001021,10686.00000000,1532776139999,0.10882793,5,2521.00000000,0.02569097,0
1532776140000,0.00001018,0.00001020,0.00001018,0.00001020,17992.00000000,1532776199999,0.18316056,4,100.00000000,0.00102000,0
1532776200000,0.00001020,0.00001021,0.00001018,0.00001019,47859.00000000,1532776259999,0.48778600,11,20583.00000000,0.20987573,0
1532776260000,0.00001019,0.00001020,0.00001017,0.00001020,15219.00000000,1532776319999,0.15505331,8,1475.00000000,0.01503094,0
1532776320000,0.00001019,0.00001021,0.00001018,0.00001021,33498.00000000,1532776379999,0.34165600,10,14666.00000000,0.14961175,0
1532776380000,0.00001020,0.00001023,0.00001020,0.00001021,45411.00000000,1532776439999,0.46370781,23,23632.00000000,0.24152529,0
1532776440000,0.00001021,0.00001021,0.00001021,0.00001021,673.00000000,1532776499999,0.00687133,4,673.00000000,0.00687133,0
1532776500000,0.00001021,0.00001023,0.00001020,0.00001021,12475.00000000,1532776559999,0.12740467,11,11558.00000000,0.11804314,0
1532776560000,0.00001021,0.00001022,0.00001021,0.00001021,36859.00000000,1532776619999,0.37639158,8,6119.00000000,0.06253618,0
1532776620000,0.00001022,0.00001022,0.00001020,0.00001020,23961.00000000,1532776679999,0.24459692,12,117.00000000,0.00119574,0
1532776680000,0.00001020,0.00001020,0.00001018,0.00001018,5231.00000000,1532776739999,0.05330610,9,0.00000000,0.00000000,0
1532776740000,0.00001021,0.00001021,0.00001018,0.00001018,9950.00000000,1532776799999,0.10145669,6,677.00000000,0.00691217,0
1532776800000,0.00001020,0.00001022,0.00001018,0.00001022,80222.00000000,1532776859999,0.81959609,17,11227.00000000,0.11466410,0
1532776860000,0.00001019,0.00001021,0.00001019,0.00001021,21144.00000000,1532776919999,0.21559861,7,13142.00000000,0.13402819,0
1532776920000,0.00001022,0.00001022,0.00001022,0.00001022,14226.00000000,1532776979999,0.14538972,4,14226.00000000,0.14538972,0
1532776980000,0.00001022,0.00001022,0.00001022,0.00001022,7870.00000000,1532777039999,0.08043140,6,1672.00000000,0.01708784,0
1532777040000,0.00001023,0.00001023,0.00001022,0.00001023,20099.00000000,1532777099999,0.20542902,7,1724.00000000,0.01763652,0
1532777100000,0.00001022,0.00001024,0.00001022,0.00001024,40944.00000000,1532777159999,0.41891135,22,25405.00000000,0.26003352,0
1532777160000,0.00001024,0.00001028,0.00001024,0.00001028,152721.00000000,1532777219999,1.56779424,39,109658.00000000,1.12567621,0
1532777220000,0.00001027,0.00001030,0.00001027,0.00001030,76823.00000000,1532777279999,0.78993592,44,57071.00000000,0.58685378,0
1532777280000,0.00001030,0.00001031,0.00001029,0.00001030,163747.00000000,1532777339999,1.68656583,37,48862.00000000,0.50329044,0
1532777340000,0.00001030,0.00001031,0.00001029,0.00001030,74051.00000000,1532777399999,0.76285496,40,61250.00000000,0.63102669,0
1532777400000,0.00001030,0.00001030,0.00001024,0.00001028,147209.00000000,1532777459999,1.51021812,39,114369.00000000,1.17284880,0
1532777460000,0.00001028,0.00001030,0.00001024,0.00001029,35113.00000000,1532777519999,0.36021918,32,13406.00000000,0.13775350,0
1532777520000,0.00001029,0.00001029,0.00001025,0.00001029,11696.00000000,1532777579999,0.11997464,31,2170.00000000,0.02229903,0
1532777580000,0.00001026,0.00001028,0.00001025,0.00001028,22092.00000000,1532777639999,0.22665683,30,4234.00000000,0.04349384,0
1532777640000,0.00001028,0.00001029,0.00001025,0.00001029,122492.00000000,1532777699999,1.25834374,43,83131.00000000,0.85425232,0
1532777700000,0.00001029,0.00001029,0.00001024,0.00001024,79675.00000000,1532777759999,0.81679543,24,27897.00000000,0.28613730,0
1532777760000,0.00001027,0.00001027,0.00001021,0.00001024,197165.00000000,1532777819999,2.01367388,39,68577.00000000,0.70040419,0
1532777820000,0.00001020,0.00001020,0.00001016,0.00001018,258256.00000000,1532777879999,2.62640921,59,17442.00000000,0.17779508,0
1532777880000,0.00001018,0.00001018,0.00001013,0.00001018,446225.00000000,1532777939999,4.52639210,60,14363.00000000,0.14613676,0
1532777940000,0.00001017,0.00001034,0.00001016,0.00001030,570463.00000000,1532777999999,5.87765406,150,561908.00000000,5.79048718,0
1532778000000,0.00001029,0.00001031,0.00001023,0.00001030,152706.00000000,1532778059999,1.57085138,57,17012.00000000,0.17506995,0
1532778060000,0.00001030,0.00001033,0.00001021,0.00001021,283772.00000000,1532778119999,2.90758513,130,81309.00000000,0.83331212,0
1532778120000,0.00001025,0.00001026,0.00001022,0.00001026,20467.00000000,1532778179999,0.20960882,32,15405.00000000,0.15778910,0
1532778180000,0.00001026,0.00001026,0.00001023,0.00001024,4799.00000000,1532778239999,0.04915280,15,2847.00000000,0.02918384,0
1532778240000,0.00001024,0.00001024,0.00001022,0.00001023,29733.00000000,1532778299999,0.30415700,27,8291.00000000,0.08482274,0
1532778300000,0.00001023,0.00001028,0.00001022,0.00001028,40616.00000000,1532778359999,0.41656266,39,30086.00000000,0.30877069,0
1532778360000,0.00001027,0.00001027,0.00001024,0.00001026,41840.00000000,1532778419999,0.42846204,11,755.00000000,0.00775164,0
1532778420000,0.00001026,0.00001026,0.00001023,0.00001024,2057.00000000,1532778479999,0.02107190,18,1062.00000000,0.01088611,0
1532778480000,0.00001025,0.00001028,0.00001021,0.00001027,68330.00000000,1532778539999,0.70026327,37,37024.00000000,0.38028589,0
1532778540000,0.00001026,0.00001026,0.00001023,0.00001023,285.00000000,1532778599999,0.00291855,2,100.00000000,0.00102600,0
1532778600000,0.00001025,0.00001025,0.00001023,0.00001024,42018.00000000,1532778659999,0.43048855,7,32454.00000000,0.33255332,0
1532778660000,0.00001024,0.00001025,0.00001023,0.00001025,43761.00000000,1532778719999,0.44821978,9,41124.00000000,0.42124137,0
1532778720000,0.00001025,0.00001025,0.00001023,0.00001025,27921.00000000,1532778779999,0.28615505,10,27784.00000000,0.28475217,0
1532778780000,0.00001024,0.00001025,0.00001024,0.00001025,12424.00000000,1532778839999,0.12729921,9,10634.00000000,0.10896961,0
1532778840000,0.00001024,0.00001026,0.00001024,0.00001024,37834.00000000,1532778899999,0.38766914,9,19241.00000000,0.19727682,0
1532778900000,0.00001023,0.00001026,0.00001023,0.00001026,273.00000000,1532778959999,0.00280089,2,270.00000000,0.00277020,0
1532778960000,0.00001026,0.00001026,0.00001024,0.00001024,25561.00000000,1532779019999,0.26189605,4,14944.00000000,0.15317797,0
1532779020000,0.00001024,0.00001024,0.00001019,0.00001023,278610.00000000,1532779079999,2.84151288,45,148726.00000000,1.51625976,0
1532779080000,0.00001023,0.00001023,0.00001021,0.00001023,39459.00000000,1532779139999,0.40329798,7,27848.00000000,0.28474967,0
1532779140000,0.00001022,0.00001022,0.00001019,0.00001020,18077.00000000,1532779199999,0.18452848,10,14642.00000000,0.14950381,0
1532779200000,0.00001020,0.00001022,0.00001020,0.00001021,24699.00000000,1532779259999,0.25222669,7,24287.00000000,0.24802135,0
1532779260000,0.00001020,0.00001021,0.00001019,0.00001020,28882.00000000,1532779319999,0.29462442,14,16539.00000000,0.16873029,0
1532779320000,0.00001020,0.00001020,0.00001019,0.00001019,21385.00000000,1532779379999,0.21808670,8,6183.00000000,0.06306660,0
1532779380000,0.00001019,0.00001022,0.00001019,0.00001020,6109.00000000,1532779439999,0.06237395,5,228.00000000,0.00233016,0
1532779440000,0.00001021,0.00001021,0.00001019,0.00001019,21408.00000000,1532779499999,0.21842676,8,10814.00000000,0.11041094,0
1532779500000,0.00001020,0.00001021,0.00001018,0.00001020,62834.00000000,1532779559999,0.64034290,27,21685.00000000,0.22119653,0
1532779560000,0.00001019,0.00001021,0.00001019,0.00001021,2268.00000000,1532779619999,0.02315612,4,1936.00000000,0.01976656,0
1532779620000,0.00001020,0.00001021,0.00001020,0.00001020,12506.00000000,1532779679999,0.12756234,4,12506.00000000,0.12756234,0
1532779680000,0.00001019,0.00001021,0.00001019,0.00001021,22814.00000000,1532779739999,0.23256321,5,21723.00000000,0.22144592,0
1532779740000,0.00001021,0.00001022,0.00001021,0.00001022,11923.00000000,1532779799999,0.12173661,6,11923.00000000,0.12173661,0
1532779800000,0.00001021,0.00001021,0.00001021,0.00001021,2616.00000000,1532779859999,0.02670936,2,0.00000000,0.00000000,0
1532779860000,0.00001021,0.00001021,0.00001020,0.00001020,7021.00000000,1532779919999,0.07165116,5,0.00000000,0.00000000,0
1532779920000,0.00001021,0.00001022,0.00001021,0.00001022,9515.00000000,1532779979999,0.09721188,5,9515.00000000,0.09721188,0
1532779980000,0.00001022,0.00001022,0.00001021,0.00001022,24447.00000000,1532780039999,0.24984833,13,24446.00000000,0.24983812,0
1532780040000,0.00001022,0.00001023,0.00001022,0.00001022,3308.00000000,1532780099999,0.03383740,6,3290.00000000,0.03365344,0
1532780100000,0.00001023,0.00001023,0.00001023,0.00001023,29817.00000000,1532780159999,0.30502791,3,29817.00000000,0.30502791,0
1532780160000,0.00001024,0.00001024,0.00001023,0.00001023,4538.00000000,1532780219999,0.04646712,6,4338.00000000,0.04442112,0
1532780220000,0.00001023,0.00001024,0.00001023,0.00001024,378.00000000,1532780279999,0.00387068,2,374.00000000,0.00382976,0
1532780280000,0.00001023,0.00001026,0.00001023,0.00001026,106961.00000000,1532780339999,1.09613720,22,74866.00000000,0.76769383,0
1532780340000,0.00001026,0.00001029,0.00001024,0.00001028,113641.00000000,1532780399999,1.16804742,23,35136.00000000,0.36101636,0
