time,open,high,low,close,volume,ctime,quote,ntrades,tbbav,tbqav,ignore
1532314020000,0.00023938,0.00023965,0.00023910,0.00023942,468.00000000,1532314079999,0.11200683,13,162.00000000,0.03879011,0
1532314080000,0.00023912,0.00023949,0.00023912,0.00023930,2113.00000000,1532314139999,0.50559850,6,2105.00000000,0.50368554,0
1532314140000,0.00023963,0.00023963,0.00023905,0.00023905,374.00000000,1532314199999,0.08949763,16,61.00000000,0.01460359,0
1532314200000,0.00023903,0.00023950,0.00023902,0.00023917,2657.00000000,1532314259999,0.63598148,19,169.00000000,0.04046430,0
1532314260000,0.00023918,0.00023919,0.00023851,0.00023898,6715.00000000,1532314319999,1.60306727,24,49.00000000,0.01171879,0
1532314320000,0.00023902,0.00023936,0.00023902,0.00023936,2660.00000000,1532314379999,0.63616773,5,6.00000000,0.00143616,0
1532314380000,0.00023936,0.00023986,0.00023936,0.00023986,6310.00000000,1532314439999,1.51319659,19,5433.00000000,1.30286003,0
1532314440000,0.00023986,0.00024013,0.00023986,0.00024006,223.00000000,1532314499999,0.05350873,5,79.00000000,0.01896509,0
1532314500000,0.00024023,0.00024052,0.00023986,0.00024012,1628.00000000,1532314559999,0.39136221,39,1432.00000000,0.34429616,0
1532314560000,0.00023996,0.00024146,0.00023996,0.00024146,15580.00000000,1532314619999,3.75714592,45,2017.00000000,0.48561036,0
1532314620000,0.00024107,0.00024144,0.00024076,0.00024076,2142.00000000,1532314679999,0.51659625,17,25.00000000,0.00603267,0
1532314680000,0.00024116,0.00024116,0.00024116,0.00024116,5.00000000,1532314739999,0.00120580,1,5.00000000,0.00120580,0
1532314740000,0.00024116,0.00024134,0.00024090,0.00024134,110.00000000,1532314799999,0.02653938,7,102.00000000,0.02461218,0
1532314800000,0.00024132,0.00024145,0.00024080,0.00024145,2508.00000000,1532314859999,0.60530969,16,185.00000000,0.04457005,0
1532314860000,0.00024137,0.00024145,0.00024137,0.00024144,904.00000000,1532314919999,0.21826176,10,800.00000000,0.19315200,0
1532314920000,0.00024101,0.00024140,0.00024097,0.00024135,478.00000000,1532314979999,0.11535095,9,109.00000000,0.02630699,0
1532314980000,0.00024145,0.00024147,0.00024145,0.00024147,521.00000000,1532315039999,0.12579633,3,521.00000000,0.12579633,0
1532315040000,0.00024147,0.00024149,0.00024147,0.00024149,615.00000000,1532315099999,0.14851022,12,248.00000000,0.05988706,0
1532315100000,0.00024149,0.00024167,0.00024149,0.00024165,577.00000000,1532315159999,0.13943556,8,327.00000000,0.07902386,0
1532315160000,0.00024165,0.00024167,0.00024165,0.00024165,568.00000000,1532315219999,0.13726665,7,469.00000000,0.11334253,0
1532315220000,0.00024165,0.00024165,0.00024165,0.00024165,99.00000000,1532315279999,0.02392335,1,0.00000000,0.00000000,0
1532315280000,0.00024165,0.00024199,0.00024145,0.00024145,312.00000000,1532315339999,0.07539570,13,186.00000000,0.04495829,0
1532315340000,0.00024150,0.00024150,0.00024103,0.00024106,532.00000000,1532315399999,0.12840283,6,0.00000000,0.00000000,0
1532315400000,0.00024114,0.00024145,0.00024099,0.00024145,10118.00000000,1532315459999,2.44286864,16,9996.00000000,2.41346154,0
1532315460000,0.00024145,0.00024145,0.00024142,0.00024145,1450.00000000,1532315519999,0.35010202,4,1380.00000000,0.33320052,0
1532315520000,0.00024150,0.00024150,0.00024076,0.00024102,1851.00000000,1532315579999,0.44623928,15,438.00000000,0.10577295,0
1532315580000,0.00024138,0.00024138,0.00024138,0.00024138,11.00000000,1532315639999,0.00265518,2,11.00000000,0.00265518,0
1532315640000,0.00024117,0.00024117,0.00024117,0.00024117,1638.00000000,1532315699999,0.39503646,3,0.00000000,0.00000000,0
1532315700000,0.00024117,0.00024117,0.00024058,0.00024074,5275.00000000,1532315759999,1.26973432,18,984.00000000,0.23729928,0
1532315760000,0.00024123,0.00024206,0.00024119,0.00024206,3705.00000000,1532315819999,0.89598411,23,3580.00000000,0.86574493,0
1532315820000,0.00024176,0.00024194,0.00024176,0.00024194,67.00000000,1532315879999,0.01620752,4,59.00000000,0.01427344,0
1532315880000,0.00024178,0.00024178,0.00024120,0.00024132,505.00000000,1532315939999,0.12197974,7,0.00000000,0.00000000,0
1532315940000,0.00024155,0.00024155,0.00024155,0.00024155,15.00000000,1532315999999,0.00362325,2,0.00000000,0.00000000,0
1532316000000,0.00024187,0.00024187,0.00024187,0.00024187,31.00000000,1532316059999,0.00749797,2,31.00000000,0.00749797,0
1532316060000,0.00024188,0.00024215,0.00024121,0.00024151,584.00000000,1532316119999,0.14129823,10,524.00000000,0.12682229,0
1532316120000,0.00024175,0.00024175,0.00024119,0.00024119,83.00000000,1532316179999,0.02005725,5,73.00000000,0.01764343,0
1532316180000,0.00024139,0.00024154,0.00024136,0.00024137,213.00000000,1532316239999,0.05142369,5,133.00000000,0.03210214,0
1532316240000,0.00024132,0.00024178,0.00024123,0.00024167,264.00000000,1532316299999,0.06374718,12,190.00000000,0.04586864,0
1532316300000,0.00024162,0.00024162,0.00024150,0.00024150,118.00000000,1532316359999,0.02850364,4,70.00000000,0.01690684,0
1532316360000,0.00024150,0.00024154,0.00024150,0.00024152,67.00000000,1532316419999,0.01618194,7,51.00000000,0.01231762,0
1532316420000,0.00024117,0.00024149,0.00024058,0.00024073,8689.00000000,1532316479999,2.09255071,22,2592.00000000,0.62397976,0
1532316480000,0.00024062,0.00024105,0.00024042,0.00024042,4794.00000000,1532316539999,1.15331425,19,45.00000000,0.01084374,0
1532316540000,0.00024028,0.00024046,0.00024001,0.00024046,2133.00000000,1532316599999,0.51251029,11,1954.00000000,0.46952597,0
1532316600000,0.00024022,0.00024077,0.00024000,0.00024077,2282.00000000,1532316659999,0.54809953,19,799.00000000,0.19212558,0
1532316660000,0.00024066,0.00024100,0.00024037,0.00024100,5258.00000000,1532316719999,1.26638950,22,2793.00000000,0.67278938,0
1532316720000,0.00024056,0.00024115,0.00024054,0.00024060,1198.00000000,1532316779999,0.28844885,22,823.00000000,0.19813963,0
1532316780000,0.00024060,0.00024107,0.00023968,0.00024068,3523.00000000,1532316839999,0.84732189,18,164.00000000,0.03945356,0
1532316840000,0.00024067,0.00024079,0.00024067,0.00024079,21.00000000,1532316899999,0.00505503,2,13.00000000,0.00312871,0
1532316900000,0.00024112,0.00024112,0.00023969,0.00024057,8964.00000000,1532316959999,2.15436026,22,3114.00000000,0.74911400,0
1532316960000,0.00024082,0.00024082,0.00024000,0.00024004,3612.00000000,1532317019999,0.86877221,17,54.00000000,0.01300428,0
1532317020000,0.00024007,0.00024058,0.00023959,0.00024035,1776.00000000,1532317079999,0.42620305,18,421.00000000,0.10101402,0
1532317080000,0.00024075,0.00024075,0.00023982,0.00023995,7681.00000000,1532317139999,1.84334145,18,6509.00000000,1.56211325,0
1532317140000,0.00023992,0.00024068,0.00023950,0.00023967,2000.00000000,1532317199999,0.47944433,25,226.00000000,0.05431056,0
1532317200000,0.00023967,0.00024068,0.00023967,0.00024000,3732.00000000,1532317259999,0.89611529,22,3627.00000000,0.87091249,0
1532317260000,0.00024022,0.00024050,0.00023998,0.00024050,553.00000000,1532317319999,0.13277430,8,529.00000000,0.12700934,0
1532317320000,0.00024043,0.00024043,0.00023951,0.00023951,1958.00000000,1532317379999,0.46960155,11,450.00000000,0.10806751,0
1532317380000,0.00024020,0.00024151,0.00024010,0.00024151,4364.00000000,1532317439999,1.05176532,28,2957.00000000,0.71208662,0
1532317440000,0.00024170,0.00024230,0.00024112,0.00024200,3391.00000000,1532317499999,0.82018766,43,1337.00000000,0.32331933,0
1532317500000,0.00024194,0.00024236,0.00024194,0.00024236,2711.00000000,1532317559999,0.65617327,21,1409.00000000,0.34105911,0
1532317560000,0.00024231,0.00024300,0.00024230,0.00024230,3294.00000000,1532317619999,0.79914010,38,1388.00000000,0.33719204,0
1532317620000,0.00024230,0.00024300,0.00024230,0.00024262,5055.00000000,1532317679999,1.22713076,27,763.00000000,0.18535578,0
1532317680000,0.00024262,0.00024263,0.00024231,0.00024256,503.00000000,1532317739999,0.12196694,18,49.00000000,0.01188778,0
1532317740000,0.00024252,0.00024500,0.00024252,0.00024346,20756.00000000,1532317799999,5.07111169,102,17518.00000000,4.28127739,0
1532317800000,0.00024397,0.00024450,0.00024265,0.00024312,5059.00000000,1532317859999,1.23270385,52,1221.00000000,0.29744543,0
1532317860000,0.00024320,0.00024411,0.00024320,0.00024376,906.00000000,1532317919999,0.22086108,18,175.00000000,0.04270136,0
1532317920000,0.00024376,0.00024450,0.00024315,0.00024409,7429.00000000,1532317979999,1.81264580,29,3162.00000000,0.77203648,0
1532317980000,0.00024443,0.00024474,0.00024374,0.00024418,22704.00000000,1532318039999,5.54759752,49,12063.00000000,2.94802342,0
1532318040000,0.00024420,0.00024422,0.00024377,0.00024420,22868.00000000,1532318099999,5.58430214,22,5430.00000000,1.32598087,0
1532318100000,0.00024409,0.00024416,0.00024385,0.00024385,1662.00000000,1532318159999,0.40578942,7,50.00000000,0.01220660,0
1532318160000,0.00024362,0.00024400,0.00024286,0.00024286,2547.00000000,1532318219999,0.62032591,32,42.00000000,0.01024680,0
1532318220000,0.00024286,0.00024286,0.00024165,0.00024165,7926.00000000,1532318279999,1.92299583,35,120.00000000,0.02907960,0
1532318280000,0.00024174,0.00024190,0.00024001,0.00024051,13370.00000000,1532318339999,3.22495675,106,1388.00000000,0.33510378,0
1532318340000,0.00024044,0.00024107,0.00023996,0.00024002,10263.00000000,1532318400999,2.46416177,57,6666.00000000,1.60041624,0
